DHSID,HV007: year of interview,HV000: country code,Female Education PCA,Female Education PCA (min-max-scaled),EDI,EDI (min-max-scaled),EDI (UNESCO),EDI (UNESCO) (min-max-scaled),Imputed,households,DHSYEAR,URBAN_RURA,LATNUM,LONGNUM,GEID,adm2_name,adm1_name,adm0_name,ISO3,TIF_name,MEAN_AGE,STD_AGE
GN201800000005,2018,GN,1.5238992296438654,0.5784596071458588,0.5689814814814814,0.5872515290519876,0.578,0.7223837209302325,False,115.0,2018.0,U,9.544356,-13.665405,GNGE71FL,Matam,Conakry,Guinea,GIN,GNGE71FL00000005.tif,29.33823529411765,22.31364637950912
NG201800000005,2018,NG,1.6870879389842923,0.5925340203028974,0.5393874643874644,0.5567072453540344,0.604,0.7601744186046511,False,147.0,2018.0,U,6.880904,8.408131,NGGE7BFL,Oju,Benue,Nigeria,NGA,NGGE7BFL00000005.tif,21.714285714285715,16.725222949388954
SN201800000005,2018,SN,3.4129767027172258,0.7413854428188673,0.7533730158730159,0.7775638925294888,0.524,0.6438953488372093,False,147.0,2018.0,U,14.730071,-17.471727,SNGE81FL,Dakar,Dakar,Senegal,SEN,SNGE81FL00000005.tif,26.358974358974358,15.633774925299342
ZM201800000006,2018,ZM,2.0741558481229996,0.6259171734332079,0.5497150997150997,0.5673665019995294,0.488,0.5915697674418604,False,117.0,2018.0,U,-9.319054,32.747453,ZMGE71FL,Nakonde,Northern,Zambia,ZMB,ZMGE71FL00000006.tif,20.87037037037037,15.737284530329223
ZM201800000007,2018,ZM,3.1174954138012225,0.7159012916347153,0.60625,0.625716743119266,0.559,0.6947674418604651,False,87.0,2018.0,U,-16.523966,28.703639,ZMGE71FL,Siavonga,Southern,Zambia,ZMB,ZMGE71FL00000007.tif,26.77777777777778,22.355484266006783
SN201800000008,2018,SN,0.7023113180542683,0.5076007360923588,0.515822440087146,0.5323855459615038,0.524,0.6438953488372093,False,173.0,2018.0,U,14.792599,-17.349411,SNGE81FL,Dakar,Dakar,Senegal,SEN,SNGE81FL00000008.tif,23.695652173913043,19.109136604456975
SN201800000009,2018,SN,-0.7999595500698242,0.37803551704491906,0.33472222222222225,0.34547018348623854,0.524,0.6438953488372093,False,138.0,2018.0,U,14.760353,-17.313966,SNGE81FL,Dakar,Dakar,Senegal,SEN,SNGE81FL00000009.tif,22.59090909090909,17.31871133305715
ML201800000010,2018,ML,-3.3629812180649195,0.15698452625269926,0.14435185185185184,0.14898700305810395,0.239,0.22965116279069764,False,127.0,2018.0,U,14.577859,-10.911097,MLGE7AFL,Kayes,Kayes,Mali,MLI,MLGE7AFL00000010.tif,21.560606060606062,21.424736808636585
SN201800000010,2018,SN,-0.7558109721259144,0.38184316604704505,0.3816951566951567,0.3939514231945424,0.524,0.6438953488372093,False,177.0,2018.0,U,14.762654,-17.369359,SNGE81FL,Dakar,Dakar,Senegal,SEN,SNGE81FL00000010.tif,25.55294117647059,20.261096831561886
ZM201800000010,2018,ZM,1.9272840630485022,0.6132500336990612,0.5752314814814814,0.5937022171253822,0.559,0.6947674418604651,False,97.0,2018.0,U,-17.862336,25.835317,ZMGE71FL,Livingstone,Southern,Zambia,ZMB,ZMGE71FL00000010.tif,23.479166666666668,16.316014301753825
CM201800000011,2018,CM,2.081441257476805,0.6265455126221018,0.6527222222222222,0.6736811926605504,0.726,0.9374999999999999,False,167.0,2018.0,U,3.801051,10.092532,CMGE71FL,Sanaga - Maritime,Littoral,Cameroon,CMR,CMGE71FL00000011.tif,30.681818181818183,22.992025331408403
ML201800000011,2018,ML,0.6521209296776818,0.5032720036366674,0.46468253968253964,0.4796035386631716,0.239,0.22965116279069764,False,124.0,2018.0,U,14.437481,-11.424923,MLGE7AFL,Kayes,Kayes,Mali,MLI,MLGE7AFL00000011.tif,19.53448275862069,15.627478629780908
SN201800000011,2018,SN,0.0562502410514199,0.4518803951498328,0.4087962962962963,0.4219227828746177,0.524,0.6438953488372093,False,210.0,2018.0,U,14.764674,-17.388938,SNGE81FL,Dakar,Dakar,Senegal,SEN,SNGE81FL00000011.tif,28.098360655737704,20.058348702279577
CM201800000012,2018,CM,3.767926038046535,0.7719984896125607,0.8527777777777777,0.8801605504587154,0.726,0.9374999999999999,False,95.0,2018.0,U,4.093956,9.73572,CMGE71FL,Wouril,Littoral,Cameroon,CMR,CMGE71FL00000012.tif,28.29787234042553,20.673354930206788
ML201800000012,2018,ML,1.0160898740411544,0.5346629578271092,0.5525555555555556,0.5702981651376147,0.239,0.22965116279069764,False,154.0,2018.0,U,14.443305,-11.445306,MLGE7AFL,Kayes,Kayes,Mali,MLI,MLGE7AFL00000012.tif,22.47945205479452,17.977694195432154
SN201800000012,2018,SN,0.6984233982539145,0.5072654176146726,0.5613425925925926,0.5793673547400611,0.524,0.6438953488372093,False,189.0,2018.0,U,14.761013,-17.375905,SNGE81FL,Dakar,Dakar,Senegal,SEN,SNGE81FL00000012.tif,25.333333333333332,19.050841961426602
CM201800000013,2018,CM,-0.4922581895763271,0.40457360349754273,0.4411111111111111,0.45527522935779813,0.661,0.8430232558139535,False,115.0,2018.0,U,2.91139,11.155678,CMGE71FL,Mvila,Sud,Cameroon,CMR,CMGE71FL00000013.tif,21.114754098360656,19.29170664703336
SN201800000013,2018,SN,1.5482801405394628,0.5805623691229373,0.6315079365079365,0.6517857142857142,0.524,0.6438953488372093,False,206.0,2018.0,U,14.696581,-17.233147,SNGE81FL,Rufisque,Dakar,Senegal,SEN,SNGE81FL00000013.tif,29.0188679245283,21.494176900057408
GN201800000014,2018,GN,-0.3676689647265034,0.415318956117457,0.39983164983164987,0.4126702807895469,0.578,0.7223837209302325,False,154.0,2018.0,U,9.586854,-13.614696,GNGE71FL,Ratoma,Conakry,Guinea,GIN,GNGE71FL00000014.tif,23.397590361445783,19.4384204410951
ZM201800000016,2018,ZM,-0.6973354174809463,0.386886462969894,0.4465643274853801,0.46090354901013997,0.473,0.569767441860465,False,139.0,2018.0,U,-10.519773,28.657966,ZMGE71FL,Mwense,Luapula,Zambia,ZMB,ZMGE71FL00000016.tif,20.083333333333332,17.206901661505835
CM201800000017,2018,CM,4.057814626792837,0.797000291416232,0.7994444444444444,0.8251146788990824,0.726,0.9374999999999999,False,127.0,2018.0,U,4.105737,9.755721,CMGE71FL,Wouril,Littoral,Cameroon,CMR,CMGE71FL00000017.tif,24.06896551724138,16.79584542297512
CM201800000018,2018,CM,-0.50687676931034,0.4033128059106435,0.46726190476190477,0.4822657273918741,,,False,162.0,2018.0,U,12.058918,15.054558,CMGE71FL,Ndjamena,Hadjer Lamis,Cameroon,CMR,CMGE71FL00000018.tif,18.674157303370787,16.899284062900737
SN201800000018,2018,SN,1.771835524258954,0.5998431811758392,0.6288690476190476,0.6490620904325032,0.524,0.6438953488372093,False,181.0,2018.0,U,14.721872,-17.264657,SNGE81FL,Rufisque,Dakar,Senegal,SEN,SNGE81FL00000018.tif,24.608247422680414,19.08290940269533
SN201800000019,2018,SN,3.4750810787254274,0.7467417119525124,0.773984468339307,0.7988371806254315,0.524,0.6438953488372093,False,120.0,2018.0,U,14.765697,-17.412922,SNGE81FL,Dakar,Dakar,Senegal,SEN,SNGE81FL00000019.tif,26.988095238095237,18.562492333449583
CM201800000020,2018,CM,2.818029500910866,0.6900734816011418,0.6699074074074074,0.6914181957186544,0.699,0.8982558139534883,False,124.0,2018.0,U,3.525336,11.513008,CMGE71FL,Nyong - Et - So'o,Centre,Cameroon,CMR,CMGE71FL00000020.tif,19.548387096774192,15.457692041748523
SN201800000020,2018,SN,1.237393762993616,0.5537495869141664,0.5894444444444444,0.6083715596330275,0.524,0.6438953488372093,False,151.0,2018.0,U,14.771266,-17.386951,SNGE81FL,Dakar,Dakar,Senegal,SEN,SNGE81FL00000020.tif,23.556962025316455,20.079806692451793
ZM201800000020,2018,ZM,2.624780776747786,0.6734065050870506,0.5900584795321637,0.6090053114437469,0.554,0.6875,False,112.0,2018.0,U,-12.180931,26.406123,ZMGE71FL,Solwezi,North-Western,Zambia,ZMB,ZMGE71FL00000020.tif,23.833333333333332,15.665836706550726
GN201800000021,2018,GN,-0.8861779273733406,0.3705995058845654,0.42772904483430796,0.44146346370513434,0.346,0.38517441860465107,False,134.0,2018.0,U,9.681478,-13.488017,GNGE71FL,Coyah,Kindia,Guinea,GIN,GNGE71FL00000021.tif,20.633802816901408,15.491232023880677
SN201800000021,2018,SN,2.696712198662704,0.6796103200145396,0.6736111111111112,0.6952408256880734,0.514,0.6293604651162791,False,108.0,2018.0,U,12.776148,-16.482684,SNGE81FL,Bignona,Ziguinchor,Senegal,SEN,SNGE81FL00000021.tif,30.612244897959183,22.735633125238504
CM201800000022,2018,CM,2.0399139804028383,0.6229639409730083,0.544212962962963,0.5616876911314984,,,False,113.0,2018.0,U,4.622384,9.444195,CMGE71FL,Meme,Sud - Ouest,Cameroon,CMR,CMGE71FL00000022.tif,25.576271186440678,19.29731390083239
GN201800000022,2018,GN,-0.23932352210502292,0.42638826840982524,0.4328347578347579,0.44673312161844275,0.578,0.7223837209302325,False,105.0,2018.0,U,9.558647,-13.637072,GNGE71FL,Matam,Conakry,Guinea,GIN,GNGE71FL00000022.tif,21.452830188679247,17.254393016691598
ZM201800000022,2018,ZM,-2.236087937655274,0.2541748384776069,0.3414351851851852,0.3523987003058104,0.488,0.5915697674418604,False,96.0,2018.0,U,-8.857993,31.360757,ZMGE71FL,Mbala,Northern,Zambia,ZMB,ZMGE71FL00000022.tif,22.235294117647058,19.55258370169438
GN201800000024,2018,GN,-1.5124032214712644,0.3165899267038403,0.2722222222222222,0.28096330275229353,0.578,0.7223837209302325,False,102.0,2018.0,U,9.467712,-13.74815,GNGE71FL,Kaloum,Conakry,Guinea,GIN,GNGE71FL00000024.tif,28.34090909090909,19.252234158262425
GN201800000026,2018,GN,-0.48704248531049965,0.4050234383975115,0.4481481481481482,0.4625382262996942,0.22,0.2020348837209302,False,115.0,2018.0,U,11.42102,-9.168507,GNGE71FL,Siguiri,Kankan,Guinea,GIN,GNGE71FL00000026.tif,20.16949152542373,13.762959463184933
ZM201800000026,2018,ZM,1.7088554861596106,0.5944113894762857,0.5986111111111111,0.6178325688073394,0.488,0.5915697674418604,False,138.0,2018.0,U,-8.76398,31.125063,ZMGE71FL,Mpulungu,Northern,Zambia,ZMB,ZMGE71FL00000026.tif,21.67105263157895,16.44659085881305
CM201800000028,2018,CM,0.15232270812314772,0.4601662845354933,0.4380291005291006,0.45209425513324597,0.531,0.6540697674418605,False,151.0,2018.0,U,4.559971,13.686116,CMGE71FL,Lom - Et - Djerem,Est,Cameroon,CMR,CMGE71FL00000028.tif,18.365853658536587,14.129482524946349
GN201800000028,2018,GN,-1.3066714641510146,0.33433351793482663,0.3402777777777778,0.35120412844036697,0.245,0.2383720930232558,False,114.0,2018.0,U,11.31985,-12.280847,GNGE71FL,Labe,Labe,Guinea,GIN,GNGE71FL00000028.tif,20.919354838709676,18.266064914091263
CM201800000029,2018,CM,2.6155462471387048,0.6726100615980714,0.636574074074074,0.6570145259938837,,,False,107.0,2018.0,U,6.083634,10.650983,CMGE71FL,Bui,Nord - Ouest,Cameroon,CMR,CMGE71FL00000029.tif,23.939393939393938,20.026043649268924
SN201800000029,2018,SN,1.848163835405535,0.6064262112825051,0.6241111111111111,0.6441513761467889,0.514,0.6293604651162791,False,189.0,2018.0,U,12.563514,-16.279527,SNGE81FL,Ziguinchor,Ziguinchor,Senegal,SEN,SNGE81FL00000029.tif,27.878048780487806,20.0717172454869
ZM201800000029,2018,ZM,2.3147259132685973,0.6466654378429199,0.5286111111111111,0.5455848623853211,0.64,0.8125,False,86.0,2018.0,U,-15.429618,28.28197,ZMGE71FL,Lusaka,Lusaka,Zambia,ZMB,ZMGE71FL00000029.tif,24.15909090909091,16.427349829176585
GN201800000030,2018,GN,-1.1821710873817415,0.3450712077415541,0.39618736383442266,0.4089089764346105,0.22,0.2020348837209302,False,157.0,2018.0,U,11.426809,-9.185218,GNGE71FL,Siguiri,Kankan,Guinea,GIN,GNGE71FL00000030.tif,18.307692307692307,17.07805109079573
SN201800000030,2018,SN,1.345188167995556,0.5630464494124753,0.6086666666666667,0.6282110091743119,0.514,0.6293604651162791,False,184.0,2018.0,U,12.574343,-16.278139,SNGE81FL,Ziguinchor,Ziguinchor,Senegal,SEN,SNGE81FL00000030.tif,29.42391304347826,20.417205465619492
CM201800000031,2018,CM,3.401816146674927,0.7404228867852026,0.8208333333333333,0.847190366972477,0.699,0.8982558139534883,False,124.0,2018.0,U,3.835144,11.551993,CMGE71FL,Mfoundi,Centre,Cameroon,CMR,CMGE71FL00000031.tif,22.36842105263158,14.57692841806062
GN201800000031,2018,GN,1.7488982113709883,0.597864924103997,0.5731968810916179,0.5916022855303396,0.578,0.7223837209302325,False,133.0,2018.0,U,9.679491,-13.536833,GNGE71FL,Ratoma,Conakry,Guinea,GIN,GNGE71FL00000031.tif,21.96825396825397,16.071381350559292
SN201800000031,2018,SN,1.3896094912031753,0.5668776216690199,0.5546296296296296,0.5724388379204892,0.514,0.6293604651162791,False,196.0,2018.0,U,12.558665,-16.26811,SNGE81FL,Ziguinchor,Ziguinchor,Senegal,SEN,SNGE81FL00000031.tif,26.25,19.552358856212347
CM201800000032,2018,CM,3.5481306037805433,0.7530419590756535,0.7458333333333333,0.769782110091743,0.726,0.9374999999999999,False,128.0,2018.0,U,4.076391,9.809283,CMGE71FL,Wouril,Littoral,Cameroon,CMR,CMGE71FL00000032.tif,25.897058823529413,18.70281302641305
SN201800000032,2018,SN,0.8016250676105265,0.5161661739163292,0.5200536062378167,0.536752575245453,0.514,0.6293604651162791,False,151.0,2018.0,U,12.581345,-16.283581,SNGE81FL,Ziguinchor,Ziguinchor,Senegal,SEN,SNGE81FL00000032.tif,27.84269662921348,21.429004811026832
SN201800000033,2018,SN,3.6631869025751604,0.762965132634046,0.7416666666666667,0.7654816513761468,0.514,0.6293604651162791,False,137.0,2018.0,U,12.55226,-16.251885,SNGE81FL,Ziguinchor,Ziguinchor,Senegal,SEN,SNGE81FL00000033.tif,24.612903225806452,16.666797108602893
ZM201800000034,2018,ZM,1.587501337747415,0.5839450500464494,0.5852260348583878,0.6040176965281524,0.473,0.569767441860465,False,141.0,2018.0,U,-11.189573,28.894653,ZMGE71FL,Mansa,Luapula,Zambia,ZMB,ZMGE71FL00000034.tif,23.92207792207792,21.787711549696898
SN201800000035,2018,SN,0.9314443644674101,0.5273626005999208,0.5168981481481482,0.5334957951070336,0.167,0.12499999999999999,False,239.0,2018.0,U,14.709779,-16.469106,SNGE81FL,Bambey,Diourbel,Senegal,SEN,SNGE81FL00000035.tif,25.653846153846153,20.551584385427358
ZM201800000035,2018,ZM,3.8305856195729997,0.7774026431365086,0.6912037037037038,0.7133983180428135,0.64,0.8125,False,122.0,2018.0,U,-15.369586,28.267367,ZMGE71FL,Lusaka,Lusaka,Zambia,ZMB,ZMGE71FL00000035.tif,26.984126984126984,18.31665209539164
GN201800000036,2018,GN,-1.1577434329633993,0.34717800117187586,0.3886574074074074,0.4011372324159021,0.308,0.32994186046511625,False,125.0,2018.0,U,10.659888,-14.596574,GNGE71FL,Boke,Boke,Guinea,GIN,GNGE71FL00000036.tif,22.19402985074627,17.612184836821584
GN201800000037,2018,GN,-0.7645292688117794,0.38109124570844777,0.37149470899470904,0.38342343818261254,0.245,0.2383720930232558,False,104.0,2018.0,U,11.342816,-12.287005,GNGE71FL,Labe,Labe,Guinea,GIN,GNGE71FL00000037.tif,20.21818181818182,16.75939858937191
ML201800000037,2018,ML,-0.06843098054902755,0.44112710815576595,0.4009259259259259,0.4137996941896024,0.239,0.22965116279069764,False,135.0,2018.0,U,13.036703,-9.475502,MLGE7AFL,Kita,Kayes,Mali,MLI,MLGE7AFL00000037.tif,24.197183098591548,20.173971716269783
GN201800000038,2018,GN,-0.7520801901546278,0.3821649319772675,0.3907407407407407,0.40328746177370023,0.257,0.2558139534883721,False,145.0,2018.0,U,9.188083,-10.101858,GNGE71FL,Kissidougou,Faranah,Guinea,GIN,GNGE71FL00000038.tif,24.246753246753247,19.819684423211182
SN201800000038,2018,SN,-0.999103459160435,0.3608601029762778,0.3712962962962963,0.38321865443425074,0.167,0.12499999999999999,False,228.0,2018.0,U,14.658942,-16.228646,SNGE81FL,Diourbel,Diourbel,Senegal,SEN,SNGE81FL00000038.tif,27.015625,21.38178795842885
NG201800000039,2018,NG,2.2783082944011497,0.6435245550195452,0.6476190476190475,0.6684141546526866,,,False,144.0,2018.0,U,9.271858,7.368583,NGGE7BFL,Bwari,Abuja,Nigeria,NGA,NGGE7BFL00000039.tif,18.364864864864863,15.590280010423356
SN201800000039,2018,SN,-1.4091264375850097,0.32549716135150863,0.3597222222222223,0.3712729357798165,0.167,0.12499999999999999,False,231.0,2018.0,U,14.643487,-16.209788,SNGE81FL,Diourbel,Diourbel,Senegal,SEN,SNGE81FL00000039.tif,24.793333333333333,20.669108248644484
NG201800000040,2018,NG,2.557796193870785,0.6676293364436239,0.6561996779388084,0.6772703097992288,,,False,181.0,2018.0,U,9.284394,7.365453,NGGE7BFL,Bwari,Abuja,Nigeria,NGA,NGGE7BFL00000040.tif,19.83132530120482,16.57195638619832
SN201800000040,2018,SN,0.2427279460843548,0.4679633966994976,0.4837690631808279,0.49930293218204713,0.167,0.12499999999999999,False,127.0,2018.0,U,14.656428,-16.249733,SNGE81FL,Diourbel,Diourbel,Senegal,SEN,SNGE81FL00000040.tif,28.057142857142857,22.932089859880087
ZM201800000040,2018,ZM,2.0292830053584776,0.6220470593110279,0.62,0.6399082568807339,0.473,0.569767441860465,False,148.0,2018.0,U,-11.221739,28.888982,ZMGE71FL,Mansa,Luapula,Zambia,ZMB,ZMGE71FL00000040.tif,24.305882352941175,20.404261651856526
GN201800000041,2018,GN,-0.07744157859492089,0.4403499779229056,0.4816137566137566,0.4970784185233726,0.578,0.7223837209302325,False,111.0,2018.0,U,9.613349,-13.590986,GNGE71FL,Matoto,Conakry,Guinea,GIN,GNGE71FL00000041.tif,21.107142857142858,16.1691946967948
NG201800000041,2018,NG,4.10391426592676,0.8009762121167732,0.786900871459695,0.8121683306350063,,,False,96.0,2018.0,U,9.172708,7.340065,NGGE7BFL,Bwari,Abuja,Nigeria,NGA,NGGE7BFL00000041.tif,23.933333333333334,16.284962388657824
GN201800000042,2018,GN,2.6326554086079814,0.6740856625036876,0.6634920634920635,0.6847968545216251,0.578,0.7223837209302325,False,78.0,2018.0,U,9.546476,-13.665581,GNGE71FL,Dixinn,Conakry,Guinea,GIN,GNGE71FL00000042.tif,23.475,19.152542175775828
NG201800000042,2018,NG,3.602766560162327,0.7577541050718757,0.7496168582375479,0.7736871243277443,,,False,86.0,2018.0,U,9.133583,7.380255,NGGE7BFL,Bwari,Abuja,Nigeria,NGA,NGGE7BFL00000042.tif,22.56896551724138,14.76257961217509
SN201800000042,2018,SN,-2.1563287977814443,0.2610537646739808,0.31041666666666673,0.3203841743119267,0.167,0.12499999999999999,False,250.0,2018.0,U,14.797099,-15.89649,SNGE81FL,Mbacke,Diourbel,Senegal,SEN,SNGE81FL00000042.tif,27.522292993630572,20.491895204383862
ML201800000043,2018,ML,-0.05365817677163436,0.4424012069870592,0.44055555555555553,0.45470183486238525,0.239,0.22965116279069764,False,126.0,2018.0,U,15.227225,-9.586775,MLGE7AFL,Nioro,Kayes,Mali,MLI,MLGE7AFL00000043.tif,15.455882352941176,12.91930618664027
NG201800000043,2018,NG,3.911719424642089,0.7844001290420002,0.7113425925925927,0.7341838685015291,,,False,145.0,2018.0,U,9.145108,7.316459,NGGE7BFL,Abuja Municipal,Abuja,Nigeria,NGA,NGGE7BFL00000043.tif,22.626666666666665,15.462048860191683
SN201800000043,2018,SN,-1.6476047966765626,0.30492929873139774,0.36623015873015874,0.3779898427260812,0.167,0.12499999999999999,False,223.0,2018.0,U,14.81816,-15.897451,SNGE81FL,Mbacke,Diourbel,Senegal,SEN,SNGE81FL00000043.tif,24.532258064516128,19.91299591326741
ZM201800000043,2018,ZM,2.2238093817179987,0.6388242285275211,0.5727777777777777,0.5911697247706421,0.64,0.8125,False,122.0,2018.0,U,-15.373197,28.284511,ZMGE71FL,Lusaka,Lusaka,Zambia,ZMB,ZMGE71FL00000043.tif,27.677419354838708,19.109498276475907
CM201800000044,2018,CM,-1.5451408300644465,0.3137664309425455,0.2569444444444445,0.26519495412844035,,,False,91.0,2018.0,U,10.635626,14.312358,CMGE71FL,Diamaré,Extrême - Nord,Cameroon,CMR,CMGE71FL00000044.tif,24.142857142857142,19.896771926647933
NG201800000044,2018,NG,4.166143474542282,0.8063432475938619,0.7583333333333333,0.782683486238532,,,True,146.0,2018.0,U,9.170229,7.352134,NGGE7BFL,Bwari,Abuja,Nigeria,NGA,NGGE7BFL00000044.tif,25.476190476190474,17.845083485607315
NG201800000045,2018,NG,3.043485535807398,0.7095182176782069,0.7230158730158731,0.7462319790301442,,,True,105.0,2018.0,U,9.149126,7.348596,NGGE7BFL,Bwari,Abuja,Nigeria,NGA,NGGE7BFL00000045.tif,19.196428571428573,15.061594317223637
NG201800000046,2018,NG,5.301679055537025,0.9042789257791575,0.8194444444444444,0.8457568807339448,,,True,109.0,2018.0,U,9.155869,7.343456,NGGE7BFL,Bwari,Abuja,Nigeria,NGA,NGGE7BFL00000046.tif,28.67391304347826,16.26865335931662
NG201800000047,2018,NG,3.854960578615338,0.779504891788602,0.7145502645502646,0.7374945391000437,,,True,94.0,2018.0,U,9.148613,7.324846,NGGE7BFL,Abuja Municipal,Abuja,Nigeria,NGA,NGGE7BFL00000047.tif,26.142857142857142,17.31088289679838
CM201800000049,2018,CM,-0.1468329336229939,0.43436523422256496,0.428743961352657,0.4425109692859992,0.371,0.4215116279069767,False,147.0,2018.0,U,9.345229,13.430497,CMGE71FL,Bénoue,Nord,Cameroon,CMR,CMGE71FL00000049.tif,23.569444444444443,17.395018219074693
GN201800000049,2018,GN,0.739672780518962,0.5108230218804174,0.561574074074074,0.5796062691131497,0.273,0.27906976744186046,False,125.0,2018.0,U,10.368351,-12.074576,GNGE71FL,Mamou,Mamou,Guinea,GIN,GNGE71FL00000049.tif,25.529411764705884,20.70508668357097
NG201800000049,2018,NG,2.976381487403739,0.703730745581882,0.6550925925925926,0.6761276758409785,,,False,88.0,2018.0,U,9.146652,7.497145,NGGE7BFL,Bwari,Abuja,Nigeria,NGA,NGGE7BFL00000049.tif,21.25,14.85600822536649
GN201800000050,2018,GN,-2.5200354171132004,0.22968543503209213,0.25416666666666665,0.2623279816513761,0.22,0.2020348837209302,False,113.0,2018.0,U,10.60328,-8.706095,GNGE71FL,Mandiana,Kankan,Guinea,GIN,GNGE71FL00000050.tif,19.466666666666665,16.852768888495433
NG201800000050,2018,NG,3.563232434858931,0.7543444352756561,0.6271929824561404,0.6473322066634476,,,False,127.0,2018.0,U,9.13586,7.477958,NGGE7BFL,Bwari,Abuja,Nigeria,NGA,NGGE7BFL00000050.tif,19.9375,18.925815912042154
ZM201800000050,2018,ZM,4.99605771769752,0.8779202334667694,0.6854166666666667,0.7074254587155963,0.554,0.6875,False,106.0,2018.0,U,-12.192067,26.397558,ZMGE71FL,Solwezi,North-Western,Zambia,ZMB,ZMGE71FL00000050.tif,19.82,13.215158272350175
CM201800000051,2018,CM,5.207102268429694,0.8961220331718569,0.8575396825396826,0.8850753604193972,0.699,0.8982558139534883,False,121.0,2018.0,U,3.90023,11.569175,CMGE71FL,Mfoundi,Centre,Cameroon,CMR,CMGE71FL00000051.tif,25.12121212121212,18.937561496434423
GN201800000051,2018,GN,1.582084519184486,0.5834778697938479,0.6130341880341881,0.6327187720536345,0.308,0.32994186046511625,False,87.0,2018.0,U,10.968204,-14.280808,GNGE71FL,Boke,Boke,Guinea,GIN,GNGE71FL00000051.tif,21.02173913043478,16.14034163267072
ML201800000051,2018,ML,0.7340441947615368,0.5103375775028007,0.46440527065527065,0.47931736650199946,0.286,0.29796511627906974,False,202.0,2018.0,U,12.88587,-7.5503,MLGE7AFL,Koulikoro,Koulikoro,Mali,MLI,MLGE7AFL00000051.tif,23.438095238095237,18.20710121898966
NG201800000051,2018,NG,4.33616102054251,0.8210066222600663,0.8320652173913043,0.8587829078579975,0.594,0.7456395348837208,True,111.0,2018.0,U,9.03398,7.584135,NGGE7BFL,Karu,Nassarawa,Nigeria,NGA,NGGE7BFL00000051.tif,25.75,16.63139124075838
SN201800000051,2018,SN,-0.9450713355416266,0.36552017066501036,0.43640873015873016,0.45042185452162514,,,False,182.0,2018.0,U,16.475831,-15.662715,SNGE81FL,Dagana,Saint louis,Senegal,SEN,SNGE81FL00000051.tif,28.122448979591837,22.23040794136802
SN201800000052,2018,SN,-1.6328172608864162,0.30620466814344965,0.35810185185185184,0.3696005351681957,,,False,284.0,2018.0,U,16.432998,-15.706346,SNGE81FL,Dagana,Saint louis,Senegal,SEN,SNGE81FL00000052.tif,25.40909090909091,19.926208194846332
NG201800000052,2018,NG,3.411451772611869,0.7412539233257288,0.7106481481481481,0.7334671253822629,,,False,112.0,2018.0,U,8.946523,7.091405,NGGE7BFL,Abuja Municipal,Abuja,Nigeria,NGA,NGGE7BFL00000052.tif,19.62,13.401020369314253
GN201800000053,2018,GN,1.87090830764143,0.6083878365725182,0.592020697167756,0.611030536067638,0.578,0.7223837209302325,False,120.0,2018.0,U,9.653294,-13.537,GNGE71FL,Matoto,Conakry,Guinea,GIN,GNGE71FL00000053.tif,18.328767123287673,16.88856845005631
NG201800000053,2018,NG,1.3949493416079544,0.5673381637071143,0.6578703703703703,0.6789946483180427,,,False,54.0,2018.0,U,8.96287,7.091869,NGGE7BFL,Gwagwalada,Abuja,Nigeria,NGA,NGGE7BFL00000053.tif,16.642857142857142,10.917923712916215
NG201800000054,2018,NG,4.449186336781273,0.830754631202467,0.7340643274853801,0.7576352003862867,,,True,112.0,2018.0,U,8.955949,7.072193,NGGE7BFL,Gwagwalada,Abuja,Nigeria,NGA,NGGE7BFL00000054.tif,29.666666666666668,20.365527662722908
ZM201800000054,2018,ZM,0.6199910333224494,0.5005009207730053,0.4975877192982455,0.5135653066151616,0.487,0.5901162790697674,False,109.0,2018.0,U,-15.275979,23.120127,ZMGE71FL,Mongu,Western,Zambia,ZMB,ZMGE71FL00000054.tif,25.098360655737704,21.519529826053965
NG201800000055,2018,NG,0.6789135509258106,0.5055827665719852,0.49047619047619045,0.5062254259501965,,,False,147.0,2018.0,U,8.933183,7.083928,NGGE7BFL,Abuja Municipal,Abuja,Nigeria,NGA,NGGE7BFL00000055.tif,23.346666666666668,16.963787610380237
SN201800000055,2018,SN,-0.3629659316383235,0.4157245750542192,0.41130952380952385,0.42451671035386634,,,False,158.0,2018.0,U,16.173553,-14.019528,SNGE81FL,Podor,Saint louis,Senegal,SEN,SNGE81FL00000055.tif,25.63855421686747,21.675308146600212
CM201800000056,2018,CM,0.07383173879097053,0.453396733284414,0.4553030303030303,0.4699228523769808,0.371,0.4215116279069767,False,123.0,2018.0,U,9.316661,13.406751,CMGE71FL,Bénoue,Nord,Cameroon,CMR,CMGE71FL00000056.tif,23.636363636363637,17.722333900508673
NG201800000056,2018,NG,2.962215744546884,0.7025090034745415,0.7188271604938272,0.7419087665647299,,,False,160.0,2018.0,U,8.938501,7.080057,NGGE7BFL,Gwagwalada,Abuja,Nigeria,NGA,NGGE7BFL00000056.tif,22.325,16.343446021206823
ZM201800000056,2018,ZM,3.993808049899877,0.7914799646019546,0.7392156862745098,0.7629519697787371,0.64,0.8125,False,84.0,2018.0,U,-15.400146,28.36075,ZMGE71FL,Lusaka,Lusaka,Zambia,ZMB,ZMGE71FL00000056.tif,30.926829268292682,18.1815706745903
